fold,tmin,true_label,left-hand,right-hand
3,2.5,left-hand,0.8528,0.1472
3,2.5,right-hand,0.391,0.609
3,2.5,left-hand,0.9238,0.0762
3,2.5,right-hand,0.2505,0.7495
3,2.5,right-hand,0.7158,0.2842
3,2.5,left-hand,0.969,0.031
3,2.5,right-hand,0.5221,0.4779
3,2.5,left-hand,0.9979,0.0021
3,2.5,left-hand,0.9625,0.0375
3,2.5,left-hand,0.9951,0.0049
3,2.5,right-hand,0.6662,0.3338
3,2.5,right-hand,0.2737,0.7263
3,2.5,left-hand,0.9676,0.0324
3,2.5,left-hand,0.992,0.008
3,2.5,right-hand,0.5508,0.4492
3,2.5,right-hand,0.6139,0.3861
3,2.5,left-hand,0.7669,0.2331
3,2.5,left-hand,0.7021,0.2979
3,2.5,right-hand,0.5482,0.4518
3,2.5,left-hand,0.9495,0.0505
3,2.5,right-hand,0.6393,0.3607
3,2.5,left-hand,0.6902,0.3098
3,2.5,left-hand,0.8736,0.1264
3,2.5,right-hand,0.5218,0.4782
3,2.5,left-hand,0.8037,0.1963
3,2.5,right-hand,0.7258,0.2742
4,2.5,right-hand,0.7745,0.2255
4,2.5,left-hand,0.5499,0.4501
4,2.5,left-hand,0.8374,0.1626
4,2.5,right-hand,0.7623,0.2377
4,2.5,right-hand,0.5331,0.4669
4,2.5,left-hand,0.9322,0.0678
4,2.5,left-hand,0.7386,0.2614
4,2.5,right-hand,0.4283,0.5717
4,2.5,right-hand,0.6748,0.3252
4,2.5,left-hand,0.976,0.024
4,2.5,right-hand,0.5794,0.4206
4,2.5,left-hand,0.9998,0.0002
4,2.5,right-hand,0.4543,0.5457
4,2.5,right-hand,0.6437,0.3563
4,2.5,right-hand,0.612,0.388
4,2.5,left-hand,0.8399,0.1601
4,2.5,left-hand,0.8833,0.1167
4,2.5,right-hand,0.6754,0.3246
4,2.5,right-hand,0.5644,0.4356
4,2.5,left-hand,0.9031,0.0969
4,2.5,right-hand,0.6344,0.3656
4,2.5,left-hand,0.7556,0.2444
4,2.5,left-hand,0.9764,0.0236
4,2.5,left-hand,0.9998,0.0002
4,2.5,right-hand,0.7245,0.2755
4,2.5,left-hand,0.9998,0.0002
4,2.5,left-hand,0.9854,0.0146
4,2.5,left-hand,0.9991,0.0009
4,2.5,right-hand,0.5497,0.4503
4,2.5,left-hand,0.9909,0.0091
4,2.5,right-hand,0.5817,0.4183
4,2.5,left-hand,0.998,0.002
4,2.5,right-hand,0.6894,0.3106
4,2.5,left-hand,0.8733,0.1267
4,2.5,left-hand,0.9999,1e-04
4,2.5,right-hand,0.5648,0.4352
4,2.5,left-hand,0.8823,0.1177
4,2.5,left-hand,0.9825,0.0175
4,2.5,left-hand,0.9994,0.0006
4,2.5,right-hand,0.5286,0.4714
4,2.5,left-hand,0.9999,1e-04
4,2.5,right-hand,0.3614,0.6386
4,2.5,right-hand,0.4995,0.5005
4,2.5,left-hand,0.9103,0.0897
4,2.5,right-hand,0.6133,0.3867
4,2.5,right-hand,0.4038,0.5962
4,2.5,left-hand,0.7188,0.2812
4,2.5,right-hand,0.3203,0.6797
4,2.5,right-hand,0.7149,0.2851
4,2.5,right-hand,0.6484,0.3516
4,2.5,left-hand,0.9059,0.0941
4,2.5,right-hand,0.8639,0.1361
4,2.5,right-hand,0.6785,0.3215
4,2.5,right-hand,0.7031,0.2969
4,2.5,left-hand,0.9727,0.0273
4,2.5,left-hand,0.9442,0.0558
4,2.5,right-hand,0.5842,0.4158
5,2.5,right-hand,0.4558,0.5442
5,2.5,left-hand,0.4676,0.5324
5,2.5,left-hand,0.4087,0.5913
5,2.5,left-hand,0.4494,0.5506
5,2.5,right-hand,0.365,0.635
5,2.5,right-hand,0.4573,0.5427
5,2.5,right-hand,0.3922,0.6078
5,2.5,right-hand,0.4936,0.5064
5,2.5,left-hand,0.4788,0.5212
5,2.5,right-hand,0.4669,0.5331
5,2.5,left-hand,0.4142,0.5858
5,2.5,left-hand,0.3994,0.6006
5,2.5,left-hand,0.4442,0.5558
5,2.5,left-hand,0.4534,0.5466
5,2.5,right-hand,0.4528,0.5472
5,2.5,right-hand,0.4665,0.5335
5,2.5,left-hand,0.4614,0.5386
5,2.5,left-hand,0.3811,0.6189
5,2.5,left-hand,0.5454,0.4546
5,2.5,left-hand,0.4584,0.5416
5,2.5,right-hand,0.4847,0.5153
5,2.5,right-hand,0.4629,0.5371
5,2.5,right-hand,0.4825,0.5175
5,2.5,left-hand,0.4922,0.5078
5,2.5,left-hand,0.4034,0.5966
5,2.5,right-hand,0.467,0.533
5,2.5,right-hand,0.3906,0.6094
5,2.5,right-hand,0.4726,0.5274
5,2.5,left-hand,0.3737,0.6263
5,2.5,left-hand,0.4298,0.5702
5,2.5,right-hand,0.4578,0.5422
5,2.5,right-hand,0.4883,0.5117
5,2.5,left-hand,0.4482,0.5518
5,2.5,right-hand,0.4315,0.5685
5,2.5,left-hand,0.3926,0.6074
5,2.5,right-hand,0.5754,0.4246
5,2.5,left-hand,0.4705,0.5295
5,2.5,right-hand,0.3558,0.6442
5,2.5,right-hand,0.6638,0.3362
5,2.5,left-hand,0.4181,0.5819
5,2.5,left-hand,0.5323,0.4677
5,2.5,right-hand,0.3002,0.6998
5,2.5,left-hand,0.4164,0.5836
5,2.5,left-hand,0.5059,0.4941
5,2.5,right-hand,0.5695,0.4305
5,2.5,left-hand,0.4799,0.5201
5,2.5,right-hand,0.4172,0.5828
5,2.5,right-hand,0.4979,0.5021
5,2.5,left-hand,0.5235,0.4765
5,2.5,right-hand,0.4441,0.5559
5,2.5,left-hand,0.3747,0.6253
5,2.5,right-hand,0.495,0.505
5,2.5,right-hand,0.4298,0.5702
5,2.5,right-hand,0.4914,0.5086
5,2.5,left-hand,0.4346,0.5654
5,2.5,left-hand,0.399,0.601
5,2.5,left-hand,0.5201,0.4799
