fold,tmin,true_label,left-hand,right-hand
4,3.5,left-hand,0.7407,0.2593
4,3.5,right-hand,0.0795,0.9205
4,3.5,left-hand,0.5603,0.4397
4,3.5,right-hand,0.2393,0.7607
4,3.5,left-hand,0.3898,0.6102
4,3.5,left-hand,0.8367,0.1633
4,3.5,right-hand,0.1498,0.8502
4,3.5,right-hand,0.2523,0.7477
4,3.5,left-hand,0.2398,0.7602
4,3.5,right-hand,0.1758,0.8242
4,3.5,right-hand,0.2234,0.7766
4,3.5,left-hand,0.7172,0.2828
4,3.5,left-hand,0.8862,0.1138
4,3.5,right-hand,0.0499,0.9501
4,3.5,right-hand,0.2815,0.7185
4,3.5,left-hand,0.9042,0.0958
4,3.5,left-hand,0.9114,0.0886
4,3.5,right-hand,0.0691,0.9309
4,3.5,right-hand,0.3876,0.6124
4,3.5,right-hand,0.4037,0.5963
4,3.5,left-hand,0.188,0.812
4,3.5,left-hand,0.5118,0.4882
4,3.5,right-hand,0.153,0.847
4,3.5,right-hand,0.1004,0.8996
4,3.5,left-hand,0.6404,0.3596
4,3.5,left-hand,0.439,0.561
4,3.5,right-hand,0.3835,0.6165
4,3.5,left-hand,0.3572,0.6428
4,3.5,left-hand,0.9532,0.0468
4,3.5,left-hand,0.3338,0.6662
4,3.5,right-hand,0.4896,0.5104
4,3.5,left-hand,0.4961,0.5039
4,3.5,left-hand,0.7757,0.2243
4,3.5,left-hand,0.4679,0.5321
4,3.5,right-hand,0.1425,0.8575
4,3.5,left-hand,0.5362,0.4638
4,3.5,left-hand,0.871,0.129
4,3.5,right-hand,0.1499,0.8501
4,3.5,left-hand,0.5782,0.4218
4,3.5,right-hand,0.0924,0.9076
4,3.5,left-hand,0.9187,0.0813
4,3.5,right-hand,0.3502,0.6498
4,3.5,left-hand,0.8509,0.1491
4,3.5,right-hand,0.5604,0.4396
4,3.5,left-hand,0.928,0.072
4,3.5,right-hand,0.4276,0.5724
4,3.5,right-hand,0.3825,0.6175
4,3.5,left-hand,0.952,0.048
4,3.5,left-hand,0.6191,0.3809
4,3.5,right-hand,0.1467,0.8533
4,3.5,left-hand,0.9448,0.0552
4,3.5,left-hand,0.3902,0.6098
4,3.5,right-hand,0.1416,0.8584
4,3.5,right-hand,0.1975,0.8025
4,3.5,right-hand,0.4056,0.5944
4,3.5,left-hand,0.5953,0.4047
4,3.5,left-hand,0.5819,0.4181
4,3.5,right-hand,0.4312,0.5688
4,3.5,left-hand,0.7359,0.2641
4,3.5,right-hand,0.6867,0.3133
4,3.5,left-hand,0.634,0.366
4,3.5,left-hand,0.8884,0.1116
4,3.5,right-hand,0.1874,0.8126
4,3.5,right-hand,0.7346,0.2654
4,3.5,left-hand,0.7618,0.2382
4,3.5,left-hand,0.9309,0.0691
4,3.5,right-hand,0.1041,0.8959
4,3.5,right-hand,0.0581,0.9419
4,3.5,right-hand,0.4582,0.5418
4,3.5,right-hand,0.2455,0.7545
4,3.5,left-hand,0.8736,0.1264
5,3.5,left-hand,0.5787,0.4213
5,3.5,left-hand,0.6332,0.3668
5,3.5,left-hand,0.522,0.478
5,3.5,left-hand,0.5718,0.4282
5,3.5,right-hand,0.6141,0.3859
5,3.5,right-hand,0.1382,0.8618
5,3.5,right-hand,0.7215,0.2785
5,3.5,left-hand,0.7529,0.2471
5,3.5,left-hand,0.9101,0.0899
5,3.5,left-hand,0.9198,0.0802
5,3.5,right-hand,0.7845,0.2155
5,3.5,left-hand,0.2077,0.7923
5,3.5,left-hand,0.8931,0.1069
5,3.5,left-hand,0.351,0.649
5,3.5,right-hand,0.1108,0.8892
5,3.5,left-hand,0.6173,0.3827
5,3.5,left-hand,0.9279,0.0721
5,3.5,left-hand,0.8164,0.1836
5,3.5,right-hand,0.8083,0.1917
5,3.5,right-hand,0.9107,0.0893
5,3.5,right-hand,0.8213,0.1787
5,3.5,right-hand,0.8412,0.1588
5,3.5,left-hand,0.4325,0.5675
5,3.5,left-hand,0.589,0.411
5,3.5,right-hand,0.5277,0.4723
5,3.5,left-hand,0.6646,0.3354
5,3.5,left-hand,0.733,0.267
5,3.5,left-hand,0.6208,0.3792
5,3.5,right-hand,0.7905,0.2095
5,3.5,right-hand,0.9272,0.0728
5,3.5,right-hand,0.9415,0.0585
5,3.5,right-hand,0.6711,0.3289
5,3.5,right-hand,0.694,0.306
5,3.5,right-hand,0.8089,0.1911
5,3.5,left-hand,0.0975,0.9025
5,3.5,left-hand,0.1311,0.8689
5,3.5,left-hand,0.7679,0.2321
5,3.5,left-hand,0.6711,0.3289
5,3.5,right-hand,0.3213,0.6787
5,3.5,right-hand,0.6581,0.3419
5,3.5,right-hand,0.4007,0.5993
5,3.5,right-hand,0.1293,0.8707
5,3.5,left-hand,0.9274,0.0726
5,3.5,right-hand,0.7949,0.2051
5,3.5,right-hand,0.5691,0.4309
5,3.5,left-hand,0.1494,0.8506
5,3.5,left-hand,0.2502,0.7498
5,3.5,right-hand,0.4947,0.5053
5,3.5,right-hand,0.4221,0.5779
5,3.5,right-hand,0.8043,0.1957
5,3.5,right-hand,0.4169,0.5831
5,3.5,right-hand,0.5206,0.4794
5,3.5,right-hand,0.2281,0.7719
5,3.5,left-hand,0.7751,0.2249
5,3.5,left-hand,0.5809,0.4191
5,3.5,left-hand,0.2106,0.7894
5,3.5,right-hand,0.6354,0.3646
5,3.5,right-hand,0.1959,0.8041
5,3.5,left-hand,0.5968,0.4032
5,3.5,left-hand,0.8805,0.1195
5,3.5,right-hand,0.0662,0.9338
5,3.5,right-hand,0.4666,0.5334
